Price,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close
2010-02-17,11.335534521909228,,16.86387940719129,8.780320979108996,21.063077006733785,8.789164737307306,17.425930200029157,,8.478930208855619,23.809167165740032,12.27167282013975,11.271672248840332,,16.79294776916504,8.743608474731445,21.085302352905273,8.773022651672363,17.497480392456055,,8.404073715209961,23.908212661743164,12.31689453125
2010-02-18,11.22200380705749,,16.775217581247496,8.706896311294477,20.959354245813685,8.768987984218814,17.490975944886678,,8.358008146883783,23.915827325173304,12.288121869431736,11.392303466796875,,16.88752555847168,8.798676490783691,21.277929306030273,8.829519271850586,17.60155487060547,,8.450139045715332,24.022493362426758,12.395010948181152
2010-02-19,11.307155422665467,,16.825465776872406,8.74360852173215,21.248291315778665,8.781091221671364,17.595049519239623,,8.438619751653073,23.946303751015996,12.403232811279306,11.456167221069336,,16.952550888061523,8.847626686096191,21.381649017333984,8.805303573608398,17.640583038330078,,8.5681791305542,24.022493362426758,12.423788070678711
2010-02-22,11.498739866875994,,16.993926913582847,8.878217338182269,21.48537090634132,8.849694863309416,17.692620105200486,,8.634396297897345,24.10629811814614,12.460786169701064,11.406495094299316,,16.71906852722168,8.963879585266113,21.396465301513672,8.789163589477539,17.640583038330078,,8.522111892700195,23.953920364379883,12.41967487335205
2010-02-23,11.37101540212862,,16.63927122495316,8.921050542314488,21.344604962795593,8.781095864584918,17.582041350038267,,8.496200177457617,23.88535924581891,12.39500839670773,11.22555160522461,,16.441255569458008,8.798676490783691,21.122343063354492,8.68021011352539,17.543012619018555,,8.464529991149902,23.725360870361328,12.345675468444824
2010-02-24,11.243291413275083,,16.43534489293951,8.804791844589923,21.196436822181237,8.72056156049437,17.549526504074155,,8.487563614349769,23.79392675671138,12.403233141219506,11.197168350219727,,16.544696807861328,8.951641082763672,21.337202072143555,8.7649507522583,17.653600692749023,,8.47316837310791,23.900592803955078,12.506011009216309
2010-02-25,11.030417894624268,,16.308255350045627,8.829268377948006,20.951944561063602,8.65196159866174,17.49748040133816,,8.366642212017124,23.73298206987937,12.29222934410476,11.172333717346191,,16.553558349609375,8.927167892456055,21.285337448120117,8.740740776062012,17.666601181030273,,8.455894470214844,23.915836334228516,12.526562690734863
2010-02-26,11.229101649682384,,16.59197998046875,8.927167523662183,21.25570367558207,8.740738247648101,17.69262162577772,,8.43573961628192,23.953930720514755,12.530678119217443,11.175883293151855,,16.59197998046875,8.9822359085083,21.36683464050293,8.75284481048584,17.582042694091797,,8.389674186706543,23.92345428466797,12.547122955322266
2010-03-01,11.236197180001543,,16.66882300284445,9.012831544816674,21.455739259089942,8.797235720748592,17.647089391485157,,8.418466357378186,23.923448737124435,12.60878858626447,11.346181869506836,,16.745664596557617,9.006712913513184,21.648366928100586,8.865838050842285,17.705631256103516,,8.510597229003906,24.15201759338379,12.744455337524414
2010-03-02,11.43488058542211,,16.85502146239154,9.031190059852825,21.744679483789614,8.90619043270847,17.738152956583253,,8.516357856210842,24.19010949176683,12.765011549758396,11.441976547241211,,16.88457679748535,9.037308692932129,21.685409545898438,8.853730201721191,17.770675659179688,,8.536511421203613,24.235822677612305,12.678678512573242
2010-03-03,11.512932590352277,,16.94959269176456,9.049545381717122,21.75949562403838,8.877943942547706,17.796690264286518,,8.553781529286743,24.35010512900658,12.719788469944406,11.541315078735352,,16.958459854125977,9.043427467346191,21.715042114257812,8.857767105102539,17.777175903320312,,8.522111892700195,24.136775970458984,12.715677261352539
2010-03-04,11.576794146579793,,16.98505588038998,9.067898662050899,21.78172295274442,8.86987370699415,17.835721969604492,,8.539389610290527,24.16725725852073,12.760897569739363,11.619368553161621,,16.869792938232422,9.135204315185547,21.818767547607422,8.894086837768555,17.835721969604492,,8.539389610290527,24.060592651367188,12.830785751342773
2010-03-05,11.725804806441095,,17.035305759637364,9.184155837376721,21.966943799083047,8.958653023798846,17.92679185724835,,8.576815089315891,24.11392326483012,12.925343781094776,11.768379211425781,,17.18603515625,9.312647819519043,22.152162551879883,9.003042221069336,17.946306228637695,,8.62575912475586,24.395824432373047,13.069232940673828
2010-03-08,11.814502272985152,,17.23331808795205,9.331003189086914,22.189211422824894,9.019184492421932,17.93980179287648,,8.660308469402946,24.40344401184615,13.073345749700824,11.768379211425781,,17.15943145751953,9.331003189086914,22.048444747924805,9.051467895507812,17.88125991821289,,8.62575912475586,24.251066207885742,13.102124214172363
2010-03-09,11.697422061952665,,17.067811629911827,9.282049635797616,21.996576956008234,9.03936161150175,17.84222838257244,,8.617125527335642,24.174871278753013,13.056895582658894,11.693873405456543,,17.15943145751953,9.361593246459961,22.226247787475586,9.091822624206543,17.85523796081543,,8.614246368408203,24.235822677612305,13.081562042236328
2010-03-10,11.69742202758789,,17.1771692010807,9.4227834168387,22.226254064299223,9.095857525863545,17.881256893384403,,8.628641597714164,24.251066207885742,13.093900835278102,11.69742202758789,,17.310165405273438,9.465615272521973,22.270706176757812,9.152353286743164,17.829219818115234,,8.617125511169434,24.251066207885742,13.110344886779785
2010-03-11,11.654846200639433,,17.245144632463067,9.441138096211729,22.20402398424254,9.128142679141796,17.79668900629182,,8.6084874707152,24.243442084465233,13.061008572925225,11.76483154296875,,17.280611038208008,9.54515552520752,22.35219955444336,9.188673973083496,17.86173439025879,,8.645915985107422,24.44153594970703,13.204896926879883
2010-03-12,11.82514983162848,,17.392917255447873,9.624699487876367,22.448509501594884,9.212886435772896,17.887765441091037,,8.657432230983362,24.47963007589624,13.246007667222738,11.810957908630371,,17.28947639465332,9.508444786071777,22.5003719329834,9.18060302734375,17.874755859375,,8.59121322631836,24.25868034362793,13.24189567565918
2010-03-15,11.803859122283606,,17.224451339427393,9.453376391365518,22.426284158392285,9.148316863974838,17.855241292997814,,8.588335388753599,24.258683292250122,13.200789599521135,11.807406425476074,,17.112144470214844,9.508444786071777,22.5003719329834,9.172529220581055,18.0113525390625,,8.622884750366211,24.41868019104004,13.225455284118652
2010-03-16,11.846433099451023,,17.197851614560037,9.539036153030047,22.515194023930867,9.17252946225914,17.991836869469555,,8.611365547850845,24.418680765444982,13.22545593452854,11.981253623962402,,17.265827178955078,9.6246976852417,22.804136276245117,9.241131782531738,18.095911026000977,,8.723649978637695,24.48725128173828,13.32412338256836
2010-03-17,12.02027684903578,,17.351542666238455,9.679768324573233,22.87081457583819,9.253238300931855,18.141439604075092,,8.746683089247654,24.47201045825447,13.394013154340353,12.048659324645996,,17.454984664916992,9.740955352783203,22.84117889404297,9.269379615783691,18.17396354675293,,8.75244140625,24.494869232177734,13.389901161193848
2010-03-18,12.052217556105735,,17.45497601619995,9.72259792785073,22.870804924361806,9.265344426104212,18.17396259933868,,8.7351670803334,24.494868679895895,13.389898387896464,11.963520050048828,,17.194894790649414,9.685885429382324,22.996753692626953,9.281486511230469,18.1934757232666,,8.71213436126709,24.66248321533203,13.385787963867188
2010-03-19,11.833023071289062,,16.988182067871094,9.622108459472656,22.904577255249023,9.226027488708496,18.139917373657227,,8.702547073364258,24.65331268310547,13.345423698425293,11.833023071289062,,16.988182067871094,9.622108459472656,22.904577255249023,9.226027488708496,18.139917373657227,,8.702547073364258,24.65331268310547,13.345423698425293
2010-03-22,11.737020935459473,,16.7746494321144,9.523987855621417,22.73358729636296,9.181496179419009,18.068060247716875,,8.667692715854622,24.69153948508283,13.221855173850342,12.007246971130371,,16.943700790405273,9.671171188354492,22.971479415893555,9.29484748840332,18.231365203857422,,8.644454956054688,24.81385040283203,13.485469818115234
2010-03-23,12.017916874974576,,16.98225499406498,9.695700621766294,23.03095407985826,9.327229784678165,18.224828440324178,,8.664786455323812,24.783269771101036,13.52254017806259,12.1636962890625,,17.008947372436523,9.750894546508789,23.23167610168457,9.383905410766602,18.37506866455078,,8.679309844970703,24.936159133911133,13.53901481628418
2010-03-24,12.085475569932385,,16.896244839106252,9.689566874174458,23.149906960248632,9.339378356933594,18.368538821239966,,8.650262413126601,24.890287544557935,13.464873770139551,12.128142356872559,,16.911073684692383,9.757026672363281,23.068132400512695,9.339378356933594,18.244426727294922,,8.589262962341309,24.668598175048828,13.485469818115234
2010-03-25,12.238360545093018,,17.03267238556698,9.824482577478111,23.28371867115177,9.400101326510553,18.309749568236665,,8.603791497898714,24.852061007092466,13.584323762650591,11.886357307434082,,16.62635612487793,9.799951553344727,23.053260803222656,9.355570793151855,18.218297958374023,,8.534077644348145,24.569217681884766,13.563729286193848
2010-03-26,11.939692916659874,,16.68270436859008,9.842885376794925,23.12759673067765,9.379866449724432,18.257494594880523,,8.531174119678722,24.630382618737443,13.58431901551823,11.975248336791992,,16.632286071777344,9.812222480773926,23.112728118896484,9.31104564666748,18.231365203857422,,8.554411888122559,24.385759353637695,13.617271423339844
2010-03-29,12.089032555145572,,16.739054481912373,9.867412867267706,23.253977368735626,9.35152347038208,18.290154789091055,,8.58636133831034,24.45454995463661,13.68729497540158,12.103255271911621,,16.95555877685547,9.824484825134277,23.320884704589844,9.339378356933594,18.3162841796875,,8.658979415893555,24.645662307739258,13.63786792755127
2010-03-30,12.096137928947627,,16.994109923612832,9.830617153372017,23.380361851304848,9.363660729919694,18.355468425523245,,8.647359436652586,24.645662307739258,13.646104686062756,12.121026992797852,,16.98224639892578,9.763158798217773,23.35805892944336,9.379854202270508,18.348936080932617,,8.635740280151367,24.645662307739258,13.625510215759277
2010-03-31,12.092583538539403,,17.014872846191835,9.701833079855627,23.320887736393367,9.351521492004395,18.322812394899785,,8.624121357103249,24.607456886125156,13.592557489659718,12.060583114624023,,17.05936050415039,9.7815580368042,23.2242431640625,9.351521492004395,18.244426727294922,,8.61540699005127,24.56159210205078,13.526654243469238
2010-04-01,12.181472942016084,,17.228409891591625,9.861282348632812,23.424959708459006,9.375811033290328,18.329351118695328,,8.65607324080544,24.691540252157587,13.596679843435522,12.270362854003906,,17.36187171936035,9.861282348632812,23.372920989990234,9.335328102111816,18.36201286315918,,8.734500885009766,24.699186325073242,13.621394157409668
2010-04-05,12.30591690061052,,17.468643180996906,9.916474992490267,23.469575033629944,9.367716923931207,18.414270408383185,,8.754834902943266,24.72211307169727,13.674936055923393,12.419695854187012,,17.670318603515625,9.959403038024902,23.543916702270508,9.444634437561035,18.36201286315918,,8.786787033081055,24.630380630493164,13.786148071289062
2010-04-06,12.359254393627777,,17.64659155081077,9.953270643808787,23.49930519085588,9.412243442212851,18.309755005031136,,8.717073212803609,24.561578587112585,13.757317529580444,12.441034317016602,,17.670318603515625,10.063657760620117,23.55134391784668,9.452726364135742,18.30322265625,,8.859404563903809,24.615089416503906,13.806744575500488
2010-04-07,12.398363647220673,,17.628797251767676,10.088190798102167,23.49187362207724,9.424391793174712,18.290153490865897,,8.833261482599676,24.61510315467077,13.773797906412417,12.362808227539062,,17.495336532592773,10.026865005493164,23.417531967163086,9.416295051574707,18.185638427734375,,8.772262573242188,24.508081436157227,13.757323265075684
2010-04-08,12.284585845825069,,17.364829413988303,9.99006510002821,23.32832465702427,9.383910481429407,18.1856374700845,,8.734501725496287,24.43162573641229,13.691416983639767,12.391253471374512,,17.557607650756836,10.106585502624512,23.49187660217285,9.432489395141602,18.218297958374023,,8.719978332519531,24.416337966918945,13.889126777648926
2010-04-09,12.444587588170483,,17.673286743495677,10.143380165100098,23.558779302614557,9.452729513107121,18.250961949114306,,8.728691302209334,24.45456158376497,13.913833818624076,12.41258716583252,,17.74446678161621,10.143380165100098,23.625686645507812,9.505356788635254,18.3162841796875,,8.783881187438965,24.52336311340332,13.992094993591309
2010-04-12,12.41970012175003,,17.72963475966355,10.174047750525222,23.63312232041078,9.513452461424016,18.30974769465583,,8.79259597723742,24.492778574004777,13.992094993591307,12.3734769821167,,17.785985946655273,10.18631362915039,23.67772674560547,9.52559757232666,18.37506866455078,,8.807119369506836,24.45455551147461,13.992094993591309
2010-04-13,12.33081351379745,,17.76226119341474,10.174046345910533,23.61825779614271,9.513454020816123,18.309751832038387,,8.807117562260279,24.408695122560506,13.975624639089371,12.32725715637207,,17.723705291748047,10.192444801330566,23.714900970458984,9.553936958312988,18.3162841796875,,8.760642051696777,24.477495193481445,14.066242218017578
2010-04-14,12.384140439826401,,17.812678398671448,10.321228814130047,23.84871238204571,9.630852947085174,18.309750551216826,,8.757737572532706,24.49277678215946,14.119786013848806,12.419695854187012,,17.89275550842285,10.456146240234375,24.019697189331055,9.691576957702637,18.342411041259766,,8.769356727600098,24.39339828491211,14.284544944763184
2010-04-15,12.401918147006706,,17.871990479477745,10.48067949291359,24.00483322101353,9.699674214268917,18.264025077879044,,8.751925987780458,24.408693327824476,14.25983323137007,12.419695854187012,,17.889785766601562,10.413220405578613,24.250158309936523,9.736108779907227,18.309751510620117,,8.766449928283691,24.324604034423828,14.346332550048828
2010-04-16,12.355700013578678,,17.788946109747073,10.370291613699164,24.160943432045908,9.67943557883448,18.250962247124747,,8.749023548914412,24.294027185210396,14.301020029236074,12.206365585327148,,17.587270736694336,10.03299617767334,23.856143951416016,9.606566429138184,18.231365203857422,,8.664786338806152,24.179359436035156,14.156855583190918
2010-04-19,12.113914864789502,,17.427120705432408,9.916473556925343,23.83384685283954,9.590372642052834,18.192175218806955,,8.650265160576335,24.17935722610798,14.128025068608666,12.209916114807129,,17.61100196838379,10.131115913391113,23.811542510986328,9.62680721282959,18.30322265625,,8.673502922058105,24.37811279296875,14.181571960449219
2010-04-20,12.305915770084846,,17.744463665066895,10.210841877127327,24.034570146224432,9.659191787329949,18.335879337130773,,8.728691302209334,24.462209550063847,14.28042900676293,12.24902629852295,,17.955036163330078,10.266035079956055,24.08660888671875,9.67943286895752,18.35547637939453,,8.783881187438965,24.431631088256836,14.354570388793945
2010-04-21,12.273923850832919,,17.96097338216806,10.272163095223586,24.13121221072262,9.736110130690783,18.388136870582915,,8.792595863342285,24.446911649554192,14.354569825232241,12.217034339904785,,17.937246322631836,10.204703330993652,24.250158309936523,9.699675559997559,18.35547637939453,,8.792595863342285,24.0035343170166,14.420473098754883
2010-04-22,12.128139940084765,,17.78598395399517,10.094317436937596,24.1312148671734,9.606564249478058,18.264024761414877,,8.751927152691447,23.88122038064632,14.35868961922758,12.337920188903809,,17.981727600097656,10.259899139404297,24.47318458557129,9.72396469116211,18.35547637939453,,8.821640968322754,23.72833251953125,14.679967880249023
2010-04-23,12.323696723715805,,17.987664653023614,10.278301287816966,24.517786840350915,9.719914096818556,18.335879654839978,,8.82744842617677,23.728337681095518,14.675845235023603,12.448142051696777,,18.41474151611328,10.290566444396973,24.621864318847656,9.748251914978027,18.309751510620117,,8.891352653503418,23.965314865112305,14.692319869995117
2010-04-26,12.529921708725032,,18.447361085224085,10.284431779444514,24.78541762971278,9.768494974680413,18.322811112251497,,8.888451902788564,24.003533099347464,14.75822542357975,12.501476287841797,,18.352455139160156,10.131115913391113,24.673904418945312,9.736108779907227,18.270553588867188,,8.859404563903809,23.713045120239258,14.807652473449707
2010-04-27,12.448142385721637,,18.224932747216872,10.020728349014338,24.547523614790315,9.695625932559269,18.18564289491374,,8.824543699490654,23.659542318762448,14.791172883624732,12.046360969543457,,17.788957595825195,9.787688255310059,24.079172134399414,9.545839309692383,17.950483322143555,,8.708354949951172,23.43785285949707,14.379277229309082
2010-04-28,12.16013920567836,,17.91054929687628,9.92260578395138,24.168382334995957,9.60656202276042,18.022332214782526,,8.743214811130361,23.60602988295292,14.424587928778678,12.192139625549316,,17.969865798950195,9.92873764038086,24.250158309936523,9.574175834655762,18.094186782836914,,8.798404693603516,23.590742111206055,14.329852104187012
2010-04-29,12.263253924016112,,18.061809235972714,10.057522713020852,24.450870536193182,9.618707949752677,18.146446549564047,,8.824547551036517,23.713048622866452,14.395752314848728,12.302364349365234,,17.990629196166992,10.155645370483398,24.800275802612305,9.671335220336914,18.152978897094727,,8.807119369506836,23.91180419921875,14.647008895874023
2010-04-30,12.337921059349437,,18.032145694715993,10.106583948630728,24.77798203944391,9.663239585364538,18.13991353018701,,8.815834567672898,23.980608344579647,14.63465055428082,12.085474014282227,,17.7681884765625,9.91033935546875,24.21298599243164,9.468921661376953,18.0484619140625,,8.8419771194458,23.606029510498047,14.342205047607422
2010-05-03,12.117477116041286,,17.845301031458153,9.996198836008068,24.227844337029047,9.497259922053383,18.068059625113808,,8.876828847755913,23.606022046128114,14.412232791300115,12.078365325927734,,17.969865798950195,10.10045337677002,24.696195602416992,9.598466873168945,18.152978897094727,,8.955256462097168,23.72068977355957,14.630537033081055
2010-05-04,11.90769310143284,,17.73260132413121,9.95327039144474,24.421144367001045,9.4851140000387,18.02233505075178,,8.902974991180123,23.613670639747603,14.465780581154212,11.658801078796387,,17.489404678344727,9.824484825134277,23.91562271118164,9.323183059692383,17.970077514648438,,8.801309585571289,23.583093643188477,14.202167510986328
2010-05-05,11.477465032994587,,17.169093432071183,9.66503638733751,23.484440376580384,9.230077239459996,17.898223574753967,,8.7315953486501,23.307895210999295,14.082717414431967,11.573466300964355,,17.213581085205078,9.769290924072266,23.610820770263672,9.282705307006836,18.035400390625,,8.740309715270996,23.6595401763916,14.00033950805664
2010-05-06,11.48102470777819,,17.05936476072865,9.726364641657929,23.454698243146634,9.217931252328704,17.963540272865632,,8.711265526139996,23.583096772611093,13.897359835571539,11.193020820617676,,16.62635612487793,9.358407020568848,22.830230712890625,9.003372192382812,17.584672927856445,,8.499220848083496,23.025053024291992,13.501938819885254
2010-05-07,11.207238843278915,,16.578894667644583,9.364536551846896,22.912014680807154,8.962890588378684,17.506289165693424,,8.426598128355444,23.04033137871821,13.44427530108386,11.068570137023926,,16.309005737304688,9.254149436950684,22.324718475341797,8.805007934570312,17.46709632873535,,8.452740669250488,22.71926498413086,13.254803657531738
2010-05-10,11.516577388383181,,16.943693907379842,9.7324954593265,23.610822140695557,9.185543691509647,18.035401982208974,,8.650264845345857,23.116781010526097,13.909718111634156,11.59480094909668,,17.0059757232666,9.769290924072266,23.6033878326416,9.209833145141602,17.976612091064453,,8.714168548583984,23.330825805664062,13.946788787841797
